【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30875016858683x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151665363779x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029612171834x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029683112392x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30874962767166x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184843984848x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207323665708x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207284339379x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841396572866x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30910372348097x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30819322892209x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841406339902x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30885621292596x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31218022270651x.shtml?psid=115695990197219037287590346
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184809683522x.shtml?psid=111029668197219037452154168
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029769889084x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841452183869x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151519877309x.shtml?psid=111029668197219037452154168
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207217412140x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240054042177x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30819394495682x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30830422819915x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30830298644935x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841326832945x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841377042245x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151570432187x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029738804666x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30830411961284x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30819448030396x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151684251851x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31218034175305x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240228538170x.shtml?psid=111029668197219037452154168
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30875261841336x.shtml?psid=136089328197219037619022620
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029666616129x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184678044097x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207073411664x.shtml?psid=136089328197219037619022620
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240142540862x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184719183816x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029822996551x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184960737480x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30819459120181x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31239956290987x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029649190075x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841367348675x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184886143166x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184898856500x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029910852157x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31239992308523x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184516421065x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31218046583466x.shtml?psid=136089328197219037619022620
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207367101381x.shtml?psid=158606983197219037778019209
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30841419756612x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30830338515003x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184589277377x.shtml?psid=158606983197219037778019209
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30830328589362x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184572579131x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207255095880x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30885658486965x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30874838754623x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029780860332x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30865293544773x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31207427388239x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151458519734x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151478630825x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184689622836x.shtml?psid=158606983197219037778019209
【合租】川师 四川省原子能研究 4室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/30985732794689x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184499340616x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30910428373048x.shtml?psid=158606983197219037778019209
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029674781892x.shtml?psid=192534277197219037952215142
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30875299316914x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184282450988x.shtml?psid=192534277197219037952215142
【合租】川师 锦东庭园 4室次卧,锦东庭园,1100,http://cd.58.com/pinpaigongyu/30841448257483x.shtml?psid=192534277197219037952215142
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029803835971x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029875866954x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30874535437254x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240017783497x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240096489795x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029564345146x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029702893512x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31262812823091x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240216384590x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029922859968x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184866276401x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184974255168x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30885670187847x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029749037637x.shtml?psid=192534277197219037952215142
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240031595210x.shtml?psid=175657795197219038131379463
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30875222968262x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184630540987x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31240193752384x.shtml?psid=175657795197219038131379463
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1800,http://cd.58.com/pinpaigongyu/30896884056518x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31151616763706x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31029594009797x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184252402372x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184485966797x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184643271495x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31184469852084x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31217972808116x.shtml?psid=175657795197219038131379463
【整租】杉板桥 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/31073929598129x.shtml?psid=175657795197219038131379463
【整租】孵化园 人居天府欣苑 1室0厅,人居天府欣苑,1900,http://cd.58.com/pinpaigongyu/30830405335758x.shtml?psid=175657795197219038131379463
【合租】川师 望江锦苑 4室次卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/31308270054313x.shtml?psid=175657795197219038131379463
【合租】沙河堡 华宇嘉苑 3室主卧,华宇嘉苑,1100,http://cd.58.com/pinpaigongyu/31143446969672x.shtml?psid=175657795197219038131379463
【合租】大源村 建发天府鹭洲 5室主卧,建发天府鹭洲,1100,http://cd.58.com/pinpaigongyu/30854320564551x.shtml?psid=175657795197219038131379463
【合租】沙河堡 华宇嘉苑 3室主卧,华宇嘉苑,1100,http://cd.58.com/pinpaigongyu/31154447477937x.shtml?psid=175657795197219038131379463
【合租】神仙树 桐梓林壹号 3室次卧,桐梓林壹号,1180,http://cd.58.com/pinpaigongyu/31290212621645x.shtml?psid=149129522197219038299581175
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=149129522197219038299581175
【合租】天府长城 长城半岛城邦 5室主卧,长城半岛城邦,1100,http://cd.58.com/pinpaigongyu/31120340054592x.shtml?psid=149129522197219038299581175
【合租】神仙树 桐梓林壹号 3室次卧,桐梓林壹号,1250,http://cd.58.com/pinpaigongyu/31308991565262x.shtml?psid=149129522197219038299581175
【合租】火车南站 都会路苑 5室主卧,都会路苑,1500,http://cd.58.com/pinpaigongyu/30941035476934x.shtml?psid=149129522197219038299581175
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=149129522197219038299581175
【整租】斑竹园 鑫北广场 1室1厅,鑫北广场,1600,http://cd.58.com/pinpaigongyu/30929920146503x.shtml?psid=149129522197219038299581175
【合租】火车南站 都会路苑 5室主卧,都会路苑,1500,http://cd.58.com/pinpaigongyu/30941037960373x.shtml?psid=149129522197219038299581175
【整租】斑竹园 鑫北广场 1室0厅,鑫北广场,1200,http://cd.58.com/pinpaigongyu/31187802794183x.shtml?psid=149129522197219038299581175
【合租】火车南站 都会路苑 5室主卧,都会路苑,1500,http://cd.58.com/pinpaigongyu/30941033512758x.shtml?psid=149129522197219038299581175
【整租】斑竹园 鑫北广场 1室0厅,鑫北广场,1400,http://cd.58.com/pinpaigongyu/30774055960642x.shtml?psid=149129522197219038299581175
【合租】大源村 建发翡翠鹭洲 4室主卧,建发翡翠鹭洲,1100,http://cd.58.com/pinpaigongyu/31269285992620x.shtml?psid=149129522197219038299581175
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31029436734508x.shtml?psid=149129522197219038299581175
【整租】斑竹园 鑫北广场 1室1厅,鑫北广场,1600,http://cd.58.com/pinpaigongyu/30720585295312x.shtml?psid=149129522197219038299581175
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018405876667x.shtml?psid=149129522197219038299581175
【合租】沙河堡 华宇嘉苑 3室次卧,华宇嘉苑,1100,http://cd.58.com/pinpaigongyu/30921952055864x.shtml?psid=149129522197219038299581175
【合租】三圣乡 卓锦城3期 3室主卧,卓锦城3期,1035,http://cd.58.com/pinpaigongyu/31276321376960x.shtml?psid=149129522197219038299581175
【合租】莲桂路 四川省原子能研究 4室主卧,四川省原子能研究,1200,http://cd.58.com/pinpaigongyu/30375848997186x.shtml?psid=149129522197219038299581175
【合租】华阳 戛纳湾金棕榈 4室主卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018366241087x.shtml?psid=149129522197219038299581175
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31029405372752x.shtml?psid=149129522197219038299581175
【整租】杉板桥 东城映象 1室1厅,东城映象,1790,http://cd.58.com/pinpaigongyu/31250800567468x.shtml?psid=165006441197219038521632302
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=165006441197219038521632302
【合租】攀成钢 天誉南庭 4室次卧,天誉南庭,1100,http://cd.58.com/pinpaigongyu/30399402923339x.shtml?psid=165006441197219038521632302
【合租】川师 望江锦苑 3室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/31152163794891x.shtml?psid=165006441197219038521632302
【合租】万达 望江水岸 4室主卧,望江水岸,1000,http://cd.58.com/pinpaigongyu/30311183553340x.shtml?psid=165006441197219038521632302
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/30996425216194x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31029392096683x.shtml?psid=165006441197219038521632302
【合租】营门口 为民新居 3室次卧,为民新居,1050,http://cd.58.com/pinpaigongyu/31176054201167x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31029445345856x.shtml?psid=165006441197219038521632302
【合租】川师 四川省原子能研究 3室主卧,四川省原子能研究,1000,http://cd.58.com/pinpaigongyu/31119044921424x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31029367290942x.shtml?psid=165006441197219038521632302
【整租】冠寓 犀浦 龙湖时代天街,犀浦,1200-1500,http://cd.58.com/pinpaigongyu/29163499829048x.shtml?psid=165006441197219038521632302
【合租】川师 望江锦苑 4室主卧,望江锦苑,1000,http://cd.58.com/pinpaigongyu/30985688529078x.shtml?psid=165006441197219038521632302
【合租】火车南站 桐梓林壹号 6室次卧,桐梓林壹号,1000,http://cd.58.com/pinpaigongyu/30709503057342x.shtml?psid=165006441197219038521632302
【合租】川师 锦东庭园 4室主卧,锦东庭园,1100,http://cd.58.com/pinpaigongyu/30364754611783x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/30910706459583x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018397257029x.shtml?psid=165006441197219038521632302
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/30910738523723x.shtml?psid=165006441197219038521632302
【合租】川师 望江锦苑 4室主卧,望江锦苑,1000,http://cd.58.com/pinpaigongyu/31298635696709x.shtml?psid=165006441197219038521632302
【合租】万年场 成发紫东芯座 4室主卧,成发紫东芯座,1000,http://cd.58.com/pinpaigongyu/31164805458254x.shtml?psid=127309928197219038692083240
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=127309928197219038692083240
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018357885627x.shtml?psid=127309928197219038692083240
【合租】川师 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/31099580503217x.shtml?psid=127309928197219038692083240
【合租】莲桂路 四川省原子能研究 4室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/31272555052232x.shtml?psid=127309928197219038692083240
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=127309928197219038692083240
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31062742105035x.shtml?psid=127309928197219038692083240
【合租】攀成钢 天曜 3室主卧,天曜,1100,http://cd.58.com/pinpaigongyu/31107618331324x.shtml?psid=127309928197219038692083240
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018372943310x.shtml?psid=127309928197219038692083240
【合租】万年场 沙河明珠 3室次卧,沙河明珠,1000,http://cd.58.com/pinpaigongyu/31129807900219x.shtml?psid=127309928197219038692083240
【整租】磨子桥 近水楼台 1室1厅,近水楼台,1600,http://cd.58.com/pinpaigongyu/31162604466356x.shtml?psid=127309928197219038692083240
【合租】沙河堡 华宇嘉苑 3室次卧,华宇嘉苑,1100,http://cd.58.com/pinpaigongyu/31107635877057x.shtml?psid=127309928197219038692083240
【合租】沙湾 为民新居 3室主卧,为民新居,1090,http://cd.58.com/pinpaigongyu/31176065757133x.shtml?psid=127309928197219038692083240
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018388848693x.shtml?psid=127309928197219038692083240
【合租】南延线 嘉祥瑞庭南城 4室主卧,嘉祥瑞庭南城,1060,http://cd.58.com/pinpaigongyu/30844922777405x.shtml?psid=127309928197219038692083240
【合租】莲桂路 帕丽湾 4室主卧,帕丽湾,1050,http://cd.58.com/pinpaigongyu/30874620319169x.shtml?psid=127309928197219038692083240
【合租】万达 望江水岸 6室主卧,望江水岸,1000,http://cd.58.com/pinpaigongyu/29548290661827x.shtml?psid=127309928197219038692083240
【合租】五桂桥 优品尚东三期 4室主卧,优品尚东三期,1000,http://cd.58.com/pinpaigongyu/29647845821766x.shtml?psid=127309928197219038692083240
【合租】莲桂路 四川省原子能研究 4室次卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/30364857004723x.shtml?psid=127309928197219038692083240
【整租】南延线 复地复城国际 1室1厅,复地复城国际,1600,http://cd.58.com/pinpaigongyu/31217465751977x.shtml?psid=127309928197219038692083240
【整租】交大路 尚熙庭苑 1室1厅,尚熙庭苑,1600,http://cd.58.com/pinpaigongyu/31129017272634x.shtml?psid=185287520197219038856481923
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=185287520197219038856481923
【合租】大源村 保利星座 1室主卧,保利星座,1800,http://cd.58.com/pinpaigongyu/31029880847793x.shtml?psid=185287520197219038856481923
【整租】南延线 复地复城国际 1室1厅,复地复城国际,1600,http://cd.58.com/pinpaigongyu/31217466171206x.shtml?psid=185287520197219038856481923
【合租】华阳 戛纳湾金棕榈 4室次卧,戛纳湾金棕榈,1000,http://cd.58.com/pinpaigongyu/31018340816456x.shtml?psid=185287520197219038856481923
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=185287520197219038856481923
【整租】神仙树 桐梓林壹号 3室1厅,桐梓林壹号,1180,http://cd.58.com/pinpaigongyu/31285998328366x.shtml?psid=185287520197219038856481923
【合租】世纪城 仁美大源印象 4室次卧,仁美大源印象,1100,http://cd.58.com/pinpaigongyu/30852848079679x.shtml?psid=185287520197219038856481923
【合租】世纪城 仁美大源印象 4室次卧,仁美大源印象,1100,http://cd.58.com/pinpaigongyu/30819624641194x.shtml?psid=185287520197219038856481923
【合租】世纪城 仁美大源印象 4室次卧,仁美大源印象,1100,http://cd.58.com/pinpaigongyu/30852854312489x.shtml?psid=185287520197219038856481923
【整租】蜀汉路 西城上域 1室0厅,西城上域,1200,http://cd.58.com/pinpaigongyu/31274970493514x.shtml?psid=185287520197219038856481923
【合租】八里小区 万基蓝麟 2室主卧,万基蓝麟,1300,http://cd.58.com/pinpaigongyu/31007654576185x.shtml?psid=185287520197219038856481923
【合租】大源村 世豪广场天府豪庭 5室主卧,世豪广场天府豪庭,1250,http://cd.58.com/pinpaigongyu/31258151008828x.shtml?psid=185287520197219038856481923
【合租】华阳 金茂光明城市 4室主卧,金茂光明城市,1055,http://cd.58.com/pinpaigongyu/31109120569914x.shtml?psid=185287520197219038856481923
【合租】世纪城 仁美大源印象 4室次卧,仁美大源印象,1100,http://cd.58.com/pinpaigongyu/30841658960183x.shtml?psid=185287520197219038856481923
